Epoch Number,Max,Min,Mean,Std Dev
5459,12,0,0.953451,1.9902
5460,12,0,0.953451,1.9902
5461,12,0,0.953451,1.9902
5462,12,0,0.953451,1.9902
5463,12,0,0.953451,1.9902
5464,12,0,0.953451,1.9902
5465,12,0,0.953451,1.9902
5466,12,0,0.953451,1.9902
5467,12,0,0.953451,1.9902
5468,12,0,0.953451,1.9902
5469,12,0,0.953451,1.9902
5470,12,0,0.953451,1.9902
5471,12,0,0.953451,1.9902
5472,12,0,0.953451,1.9902
5473,12,0,0.953451,1.9902
5474,12,0,0.953451,1.9902
5475,12,0,0.953451,1.9902
5476,12,0,0.953451,1.9902
5477,12,0,0.953451,1.9902
5478,12,0,0.953451,1.9902
5479,12,0,0.953451,1.9902
5480,12,0,0.953451,1.9902
5481,12,0,0.953451,1.9902
5482,12,0,0.953451,1.9902
5483,12,0,0.953451,1.9902
5484,12,0,0.953451,1.9902
5485,12,0,0.953451,1.9902
5486,12,0,0.953451,1.9902
5487,12,0,0.953451,1.9902
5488,12,0,0.953451,1.9902
5489,12,0,0.953451,1.9902
5490,12,0,0.953451,1.9902
5491,12,0,0.953451,1.9902
5492,12,0,0.953451,1.9902
5493,12,0,0.953451,1.9902
5494,12,0,0.954254,1.99001
5495,12,0,0.955056,1.99023
5496,12,0,0.955859,1.99086
5497,12,0,0.956661,1.99188
5498,12,0,0.957464,1.9917
5499,12,0,0.958266,1.99192
5500,12,0,0.959069,1.99254
5501,12,0,0.959872,1.99356
5502,12,0,0.959872,1.99356
5503,12,0,0.959872,1.99356
5504,12,0,0.959872,1.99356
5505,12,0,0.959872,1.99356
5506,12,0,0.960674,1.99338
5507,12,0,0.961477,1.99359
5508,12,0,0.962279,1.99341
5509,12,0,0.963082,1.99362
5510,12,0,0.963082,1.99362
5511,12,0,0.963082,1.99362
5512,12,0,0.963082,1.99362
5513,12,0,0.963082,1.99362
5514,12,0,0.963082,1.99362
5515,12,0,0.963082,1.99362
5516,12,0,0.963082,1.99362
5517,12,0,0.963082,1.99362
5518,12,0,0.963884,1.99344
5519,12,0,0.964687,1.99365
5520,12,0,0.96549,1.99427
5521,12,0,0.966292,1.99529
5522,12,0,0.967095,1.9951
5523,12,0,0.967897,1.99532
5524,12,0,0.9687,1.99594
5525,12,0,0.969502,1.99695
5526,12,0,0.970305,1.99676
5527,12,0,0.971108,1.99698
5528,12,0,0.97191,1.99759
5529,12,0,0.972713,1.99861
5530,12,0,0.973515,1.99922
5531,12,0,0.974318,2.00024
5532,12,0,0.97512,2.00005
5533,12,0,0.975923,2.00026
5534,12,0,0.976726,2.00087
5535,12,0,0.977528,2.00188
5536,12,0,0.978331,2.00169
5537,12,0,0.979133,2.0019
5538,12,0,0.979936,2.00251
5539,12,0,0.980738,2.00352
5540,12,0,0.981541,2.00493
5541,12,0,0.982343,2.00674
5542,12,0,0.983146,2.00895
5543,12,0,0.983949,2.01155
5544,12,0,0.984751,2.01295
5545,12,0,0.985554,2.01475
5546,12,0,0.986356,2.01695
5547,12,0,0.987159,2.01954
5548,12,0,0.987159,2.01954
5549,12,0,0.987159,2.01954
5550,12,0,0.987159,2.01954
5551,12,0,0.987159,2.01954
5552,12,0,0.987159,2.01954
5553,12,0,0.987159,2.01954
5554,12,0,0.987159,2.01954
5555,12,0,0.987159,2.01954
5556,12,0,0.987159,2.01954
5557,12,0,0.987159,2.01954
5558,12,0,0.987159,2.01954
5559,12,0,0.987159,2.01954
5560,12,0,0.987159,2.01954
5561,12,0,0.987159,2.01954
5562,12,0,0.987159,2.01954
5563,12,0,0.987159,2.01954
5564,12,0,0.987159,2.01954
5565,12,0,0.987159,2.01954
5566,12,0,0.987159,2.01954
5567,12,0,0.987159,2.01954
5568,12,0,0.987159,2.01954
5569,12,0,0.987159,2.01954
5570,12,0,0.987159,2.01954
5571,12,0,0.987159,2.01954
5572,12,0,0.987159,2.01954
5573,12,0,0.987159,2.01954
5574,12,0,0.987159,2.01954
5575,12,0,0.987159,2.01954
5576,12,0,0.987961,2.01935
5577,12,0,0.988764,2.01955
5578,12,0,0.989567,2.02015
5579,12,0,0.990369,2.02115
5580,12,0,0.990369,2.02115
5581,12,0,0.990369,2.02115
5582,12,0,0.990369,2.02115
5583,12,0,0.990369,2.02115
5584,12,0,0.990369,2.02115
5585,12,0,0.990369,2.02115
5586,12,0,0.990369,2.02115
5587,12,0,0.990369,2.02115
5588,12,0,0.990369,2.02115
5589,12,0,0.990369,2.02115
5590,12,0,0.990369,2.02115
5591,12,0,0.990369,2.02115
5592,12,0,0.991172,2.02096
5593,12,0,0.991974,2.02116
5594,12,0,0.992777,2.02176
5595,12,0,0.993579,2.02275
5596,12,0,0.994382,2.02256
5597,12,0,0.995185,2.02276
5598,12,0,0.995987,2.02335
5599,12,0,0.99679,2.02435
5600,12,0,0.99679,2.02435
5601,12,0,0.99679,2.02435
5602,12,0,0.99679,2.02435
5603,12,0,0.99679,2.02435
5604,12,0,0.99679,2.02435
5605,12,0,0.99679,2.02435
5606,12,0,0.99679,2.02435
5607,12,0,0.99679,2.02435
5608,12,0,0.99679,2.02435
5609,12,0,0.99679,2.02435
5610,12,0,0.99679,2.02435
5611,12,0,0.99679,2.02435
5612,12,0,0.99679,2.02435
5613,12,0,0.99679,2.02435
5614,12,0,0.99679,2.02435
5615,12,0,0.99679,2.02435
5616,12,0,0.99679,2.02435
5617,12,0,0.99679,2.02435
5618,12,0,0.99679,2.02435
5619,12,0,0.99679,2.02435
5620,12,0,0.99679,2.02435
5621,12,0,0.99679,2.02435
5622,12,0,0.99679,2.02435
5623,12,0,0.99679,2.02435
5624,12,0,0.99679,2.02435
5625,12,0,0.99679,2.02435
5626,12,0,0.99679,2.02435
5627,12,0,0.99679,2.02435
5628,12,0,0.997592,2.02415
5629,12,0,0.998395,2.02435
5630,12,0,0.999197,2.02494
5631,12,0,1,2.02594
5632,12,0,1,2.02594
5633,12,0,1,2.02594
5634,12,0,1,2.02594
5635,12,0,1,2.02594
5636,12,0,1,2.02594
5637,12,0,1,2.02594
5638,12,0,1,2.02594
5639,12,0,1,2.02594
5640,12,0,1,2.02594
5641,12,0,1,2.02594
5642,12,0,1,2.02594
5643,12,0,1,2.02594
5644,12,0,1,2.02594
5645,12,0,1,2.02594
5646,12,0,1,2.02594
5647,12,0,1,2.02594
5648,12,0,1,2.02594
5649,12,0,1,2.02594
5650,12,0,1,2.02594
5651,12,0,1,2.02594
5652,12,0,1,2.02594
5653,12,0,1,2.02594
5654,12,0,1,2.02594
5655,12,0,1,2.02594
5656,12,0,1,2.02594
5657,12,0,1,2.02594
5658,12,0,1,2.02594
5659,12,0,1,2.02594
5660,12,0,1,2.02594
5661,12,0,1,2.02594
5662,12,0,1,2.02594
5663,12,0,1,2.02594
5664,12,0,1,2.02594
5665,12,0,1,2.02594
5666,12,0,1,2.02594
5667,12,0,1,2.02594
5668,12,0,1,2.02594
5669,12,0,1,2.02594
5670,12,0,1,2.02594
5671,12,0,1,2.02594
5672,12,0,1,2.02594
5673,12,0,1,2.02594
5674,12,0,1.0008,2.02574
5675,12,0,1.00161,2.02594
5676,12,0,1.00161,2.02594
5677,12,0,1.00161,2.02594
5678,12,0,1.00161,2.02594
5679,12,0,1.00161,2.02594
5680,12,0,1.00161,2.02594
5681,12,0,1.00161,2.02594
5682,12,0,1.00161,2.02594
5683,12,0,1.00161,2.02594
5684,12,0,1.00161,2.02594
5685,12,0,1.00161,2.02594
5686,12,0,1.00161,2.02594
5687,12,0,1.00161,2.02594
5688,12,0,1.00161,2.02594
5689,12,0,1.00161,2.02594
5690,12,0,1.00161,2.02594
5691,12,0,1.00161,2.02594
5692,12,0,1.00161,2.02594
5693,12,0,1.00161,2.02594
5694,12,0,1.00161,2.02594
5695,12,0,1.00161,2.02594
5696,12,0,1.00161,2.02594
5697,12,0,1.00161,2.02594
5698,12,0,1.00161,2.02594
5699,12,0,1.00161,2.02594
5700,12,0,1.00161,2.02594
5701,12,0,1.00161,2.02594
5702,12,0,1.00161,2.02594
5703,12,0,1.00161,2.02594
5704,12,0,1.00161,2.02594
5705,12,0,1.00161,2.02594
5706,12,0,1.00161,2.02594
5707,12,0,1.00161,2.02594
5708,12,0,1.00161,2.02594
5709,12,0,1.00161,2.02594
5710,12,0,1.00161,2.02594
5711,12,0,1.00161,2.02594
5712,12,0,1.00161,2.02594
5713,12,0,1.00161,2.02594
5714,12,0,1.00161,2.02594
5715,12,0,1.00161,2.02594
5716,12,0,1.00161,2.02594
5717,12,0,1.00161,2.02594
5718,12,0,1.00161,2.02594
5719,12,0,1.00161,2.02594
5720,12,0,1.00161,2.02594
5721,12,0,1.00161,2.02594
5722,12,0,1.00161,2.02594
5723,12,0,1.00161,2.02594
5724,12,0,1.00161,2.02594
5725,12,0,1.00161,2.02594
5726,12,0,1.00161,2.02594
5727,12,0,1.00161,2.02594
5728,12,0,1.00161,2.02594
5729,12,0,1.00161,2.02594
5730,12,0,1.00241,2.02732
5731,12,0,1.00321,2.0291
5732,12,0,1.00401,2.0289
5733,12,0,1.00482,2.0291
5734,12,0,1.00562,2.02969
5735,12,0,1.00642,2.03068
5736,12,0,1.00642,2.03068
5737,12,0,1.00642,2.03068
5738,12,0,1.00642,2.03068
5739,12,0,1.00642,2.03068
5740,12,0,1.00642,2.03068
5741,12,0,1.00642,2.03068
5742,12,0,1.00642,2.03068
5743,12,0,1.00642,2.03068
5744,12,0,1.00642,2.03068
5745,12,0,1.00642,2.03068
5746,12,0,1.00642,2.03068
5747,12,0,1.00642,2.03068
5748,12,0,1.00642,2.03068
5749,12,0,1.00642,2.03068
5750,12,0,1.00722,2.03048
5751,12,0,1.00803,2.03067
5752,12,0,1.00883,2.03126
5753,12,0,1.00963,2.03225
5754,12,0,1.01043,2.03363
5755,12,0,1.01124,2.0354
5756,12,0,1.01204,2.03756
5757,12,0,1.01284,2.04012
5758,12,0,1.01284,2.04012
5759,12,0,1.01284,2.04012
5760,12,0,1.01284,2.04012
5761,12,0,1.01284,2.04012
5762,12,0,1.01284,2.04012
5763,12,0,1.01284,2.04012
5764,12,0,1.01284,2.04012
5765,12,0,1.01284,2.04012
5766,12,0,1.01284,2.04012
5767,12,0,1.01284,2.04012
5768,12,0,1.01284,2.04012
5769,12,0,1.01284,2.04012
5770,12,0,1.01284,2.04012
5771,12,0,1.01284,2.04012
5772,12,0,1.01284,2.04012
5773,12,0,1.01284,2.04012
5774,12,0,1.01284,2.04012
5775,12,0,1.01284,2.04012
5776,12,0,1.01284,2.04012
5777,12,0,1.01284,2.04012
5778,12,0,1.01284,2.04012
5779,12,0,1.01284,2.04012
5780,12,0,1.01284,2.04012
5781,12,0,1.01284,2.04012
5782,12,0,1.01284,2.04012
5783,12,0,1.01284,2.04012
5784,12,0,1.01284,2.04012
5785,12,0,1.01284,2.04012
5786,12,0,1.01284,2.04012
5787,12,0,1.01284,2.04012
5788,12,0,1.01284,2.04012
5789,12,0,1.01284,2.04012
5790,12,0,1.01284,2.04012
5791,12,0,1.01284,2.04012
5792,12,0,1.01284,2.04012
5793,12,0,1.01284,2.04012
5794,12,0,1.01284,2.04012
5795,12,0,1.01284,2.04012
5796,12,0,1.01284,2.04012
5797,12,0,1.01284,2.04012
5798,12,0,1.01284,2.04012
5799,12,0,1.01284,2.04012
5800,12,0,1.01284,2.04012
5801,12,0,1.01284,2.04012
5802,12,0,1.01284,2.04012
5803,12,0,1.01284,2.04012
5804,12,0,1.01284,2.04012
5805,12,0,1.01284,2.04012
5806,12,0,1.01284,2.04012
5807,12,0,1.01284,2.04012
5808,12,0,1.01284,2.04012
5809,12,0,1.01284,2.04012
5810,12,0,1.01284,2.04012
5811,12,0,1.01284,2.04012
5812,12,0,1.01284,2.04012
5813,12,0,1.01284,2.04012
5814,12,0,1.01284,2.04012
5815,12,0,1.01284,2.04012
5816,12,0,1.01284,2.04012
5817,12,0,1.01284,2.04012
5818,12,0,1.01284,2.04012
5819,12,0,1.01284,2.04012
5820,12,0,1.01284,2.04012
5821,12,0,1.01284,2.04012
5822,12,0,1.01284,2.04012
5823,12,0,1.01284,2.04012
5824,12,0,1.01284,2.04012
5825,12,0,1.01284,2.04012
5826,12,0,1.01284,2.04012
5827,12,0,1.01284,2.04012
5828,12,0,1.01284,2.04012
5829,12,0,1.01284,2.04012
5830,12,0,1.01284,2.04012
5831,12,0,1.01284,2.04012
5832,12,0,1.01284,2.04012
5833,12,0,1.01284,2.04012
5834,12,0,1.01284,2.04012
5835,12,0,1.01284,2.04012
5836,12,0,1.01284,2.04012
5837,12,0,1.01284,2.04012
5838,12,0,1.01284,2.04012
5839,12,0,1.01284,2.04012
5840,12,0,1.01284,2.04012
5841,12,0,1.01284,2.04012
5842,12,0,1.01284,2.04012
5843,12,0,1.01284,2.04012
5844,12,0,1.01284,2.04012
5845,12,0,1.01284,2.04012
5846,12,0,1.01284,2.04012
5847,12,0,1.01284,2.04012
5848,12,0,1.01284,2.04012
5849,12,0,1.01284,2.04012
5850,12,0,1.01284,2.04012
5851,12,0,1.01284,2.04012
5852,12,0,1.01284,2.04012
5853,12,0,1.01284,2.04012
5854,12,0,1.01364,2.0407
5855,12,0,1.01445,2.04168
5856,12,0,1.01525,2.04305
5857,12,0,1.01605,2.04481
5858,12,0,1.01685,2.04461
5859,12,0,1.01766,2.0448
5860,12,0,1.01846,2.04538
5861,12,0,1.01926,2.04636
5862,12,0,1.02006,2.04615
5863,12,0,1.02087,2.04634
5864,12,0,1.02167,2.04692
5865,12,0,1.02247,2.04789
5866,12,0,1.02327,2.04926
5867,12,0,1.02408,2.05101
5868,12,0,1.02488,2.05315
5869,12,0,1.02568,2.05569
5870,12,0,1.02648,2.05548
5871,12,0,1.02729,2.05567
5872,12,0,1.02809,2.05624
5873,12,0,1.02889,2.05721
5874,12,0,1.0297,2.057
5875,12,0,1.0305,2.05718
5876,12,0,1.0313,2.05776
5877,12,0,1.0321,2.05872
5878,12,0,1.03291,2.05851
5879,12,0,1.03371,2.05869
5880,12,0,1.03451,2.05927
5881,12,0,1.03531,2.06023
5882,12,0,1.03612,2.06002
5883,12,0,1.03692,2.0602
5884,12,0,1.03772,2.06077
5885,12,0,1.03852,2.06173
5886,12,0,1.03933,2.06152
5887,12,0,1.04013,2.0617
5888,12,0,1.04093,2.06227
5889,12,0,1.04173,2.06322
5890,12,0,1.04254,2.06301
5891,12,0,1.04334,2.06319
5892,12,0,1.04414,2.06376
5893,12,0,1.04494,2.06471
5894,12,0,1.04575,2.0645
5895,12,0,1.04655,2.06468
5896,12,0,1.04735,2.06524
5897,12,0,1.04815,2.0662
5898,12,0,1.04896,2.06754
5899,12,0,1.04976,2.06927
5900,12,0,1.05056,2.06983
5901,12,0,1.05136,2.07078
5902,12,0,1.05217,2.07212
5903,12,0,1.05297,2.07384
5904,12,0,1.05377,2.07362
5905,12,0,1.05457,2.0738
5906,12,0,1.05457,2.0738
5907,12,0,1.05457,2.0738
5908,12,0,1.05457,2.0738
5909,12,0,1.05457,2.0738
5910,12,0,1.05538,2.07668
5911,12,0,1.05618,2.07994
5912,12,0,1.05698,2.07973
5913,12,0,1.05778,2.0799
5914,12,0,1.05859,2.08045
5915,12,0,1.05939,2.0814
5916,12,0,1.06019,2.08272
5917,12,0,1.061,2.08444
5918,12,0,1.0618,2.08653
5919,12,0,1.0626,2.08901
5920,12,0,1.0626,2.08901
5921,12,0,1.0626,2.08901
5922,12,0,1.0626,2.08901
5923,12,0,1.0626,2.08901
5924,12,0,1.0626,2.08901
5925,12,0,1.0626,2.08901
5926,12,0,1.0626,2.08901
5927,12,0,1.0626,2.08901
5928,12,0,1.0626,2.08901
5929,12,0,1.0626,2.08901
5930,12,0,1.0626,2.08901
5931,12,0,1.0626,2.08901
5932,12,0,1.0626,2.08901
5933,12,0,1.0626,2.08901
5934,12,0,1.0626,2.08901
5935,12,0,1.0626,2.08901
5936,12,0,1.0626,2.08901
5937,12,0,1.0626,2.08901
5938,12,0,1.0626,2.08901
5939,12,0,1.0626,2.08901
5940,12,0,1.0626,2.08901
5941,12,0,1.0626,2.08901
5942,12,0,1.0626,2.08901
5943,12,0,1.0626,2.08901
5944,12,0,1.0626,2.08901
5945,12,0,1.0626,2.08901
5946,12,0,1.0626,2.08901
5947,12,0,1.0626,2.08901
5948,12,0,1.0626,2.08901
5949,12,0,1.0626,2.08901
5950,12,0,1.0626,2.08901
5951,12,0,1.0626,2.08901
5952,12,0,1.0626,2.08901
5953,12,0,1.0626,2.08901
5954,12,0,1.0626,2.08901
5955,12,0,1.0626,2.08901
5956,12,0,1.0626,2.08901
5957,12,0,1.0626,2.08901
5958,12,0,1.0626,2.08901
5959,12,0,1.0626,2.08901
5960,12,0,1.0626,2.08901
5961,12,0,1.0626,2.08901
5962,12,0,1.0626,2.08901
5963,12,0,1.0626,2.08901
5964,12,0,1.0626,2.08901
5965,12,0,1.0626,2.08901
5966,12,0,1.0626,2.08901
5967,12,0,1.0626,2.08901
5968,12,0,1.0626,2.08901
5969,12,0,1.0626,2.08901
5970,12,0,1.0626,2.08901
5971,12,0,1.0626,2.08901
5972,12,0,1.0626,2.08901
5973,12,0,1.0626,2.08901
5974,12,0,1.0626,2.08901
5975,12,0,1.0626,2.08901
5976,12,0,1.0626,2.08901
5977,12,0,1.0626,2.08901
5978,12,0,1.0626,2.08901
5979,12,0,1.0626,2.08901
5980,12,0,1.0626,2.08901
5981,12,0,1.0626,2.08901
5982,12,0,1.0626,2.08901
5983,12,0,1.0626,2.08901
5984,12,0,1.0626,2.08901
5985,12,0,1.0626,2.08901
5986,12,0,1.0626,2.08901
5987,12,0,1.0626,2.08901
5988,12,0,1.0626,2.08901
5989,12,0,1.0626,2.08901
5990,12,0,1.0626,2.08901
5991,12,0,1.0626,2.08901
5992,12,0,1.0626,2.08901
5993,12,0,1.0626,2.08901
5994,12,0,1.0626,2.08901
5995,12,0,1.0626,2.08901
5996,12,0,1.0634,2.08879
5997,12,0,1.06421,2.08896
5998,12,0,1.06421,2.08896
5999,12,0,1.06421,2.08896
6000,12,0,1.06421,2.08896
6001,12,0,1.06421,2.08896
6002,12,0,1.06421,2.08896
6003,12,0,1.06421,2.08896
6004,12,0,1.06421,2.08896
6005,12,0,1.06421,2.08896
6006,12,0,1.06421,2.08896
6007,12,0,1.06421,2.08896
6008,12,0,1.06421,2.08896
6009,12,0,1.06421,2.08896
6010,12,0,1.06421,2.08896
6011,12,0,1.06421,2.08896
6012,12,0,1.06421,2.08896
6013,12,0,1.06421,2.08896
6014,12,0,1.06421,2.08896
6015,12,0,1.06421,2.08896
6016,12,0,1.06421,2.08896
6017,12,0,1.06421,2.08896
6018,12,0,1.06421,2.08896
6019,12,0,1.06421,2.08896
6020,12,0,1.06501,2.09028
6021,12,0,1.06581,2.09198
6022,12,0,1.06661,2.09407
6023,12,0,1.06742,2.09653
6024,12,0,1.06822,2.09632
6025,12,0,1.06902,2.09648
6026,12,0,1.06982,2.09703
6027,12,0,1.07063,2.09796
6028,12,0,1.07143,2.09927
6029,12,0,1.07223,2.10097
6030,12,0,1.07303,2.10304
6031,12,0,1.07384,2.10549
6032,12,0,1.07384,2.10549
6033,12,0,1.07384,2.10549
6034,12,0,1.07384,2.10549
6035,12,0,1.07384,2.10549
6036,12,0,1.07384,2.10549
6037,12,0,1.07384,2.10549
6038,12,0,1.07384,2.10549
6039,12,0,1.07384,2.10549
6040,12,0,1.07464,2.10527
6041,12,0,1.07544,2.10544
6042,12,0,1.07624,2.10522
6043,12,0,1.07705,2.10538
6044,12,0,1.07785,2.10592
6045,12,0,1.07865,2.10684
6046,12,0,1.07945,2.10738
6047,12,0,1.08026,2.10831
6048,12,0,1.08106,2.10961
6049,12,0,1.08186,2.11129
6050,12,0,1.08186,2.11129
6051,12,0,1.08186,2.11129
6052,12,0,1.08186,2.11129
6053,12,0,1.08186,2.11129
6054,12,0,1.08186,2.11129
6055,12,0,1.08186,2.11129
6056,12,0,1.08186,2.11129
6057,12,0,1.08186,2.11129
6058,12,0,1.08186,2.11129
6059,12,0,1.08186,2.11129
6060,12,0,1.08186,2.11129
6061,12,0,1.08186,2.11129
6062,12,0,1.08186,2.11129
6063,12,0,1.08186,2.11129
6064,12,0,1.08266,2.11259
6065,12,0,1.08347,2.11427
6066,12,0,1.08427,2.11633
6067,12,0,1.08507,2.11876
6068,12,0,1.08587,2.1193
6069,12,0,1.08668,2.12021
6070,12,0,1.08748,2.1215
6071,12,0,1.08828,2.12317
6072,12,0,1.08909,2.12295
6073,12,0,1.08989,2.12311
6074,12,0,1.09069,2.12364
6075,12,0,1.09149,2.12455
6076,12,0,1.0923,2.12584
6077,12,0,1.0931,2.1275
6078,12,0,1.0939,2.12954
6079,12,0,1.0947,2.13196
6080,12,0,1.09551,2.13324
6081,12,0,1.09631,2.1349
6082,12,0,1.09711,2.13693
6083,12,0,1.09791,2.13933
6084,12,0,1.09872,2.14061
6085,12,0,1.09952,2.14226
6086,12,0,1.10032,2.14429
6087,12,0,1.10112,2.14668
6088,12,0,1.10193,2.14646
6089,12,0,1.10273,2.1466
6090,12,0,1.10353,2.14713
6091,12,0,1.10433,2.14802
6092,12,0,1.10514,2.1478
6093,12,0,1.10594,2.14794
6094,12,0,1.10674,2.14847
6095,12,0,1.10754,2.14936
6096,12,0,1.10835,2.14913
6097,12,0,1.10915,2.14928
6098,12,0,1.10995,2.1498
6099,12,0,1.11075,2.15069
6100,12,0,1.11156,2.15046
6101,12,0,1.11236,2.15061
6102,12,0,1.11316,2.15113
6103,12,0,1.11396,2.15202
6104,12,0,1.11477,2.15403
6105,12,0,1.11557,2.15641
6106,12,0,1.11637,2.15915
6107,12,0,1.11717,2.16227
6108,12,0,1.11798,2.16204
6109,12,0,1.11878,2.16218
6110,12,0,1.11958,2.1627
6111,12,0,1.12039,2.16358
6112,12,0,1.12119,2.16335
6113,12,0,1.12199,2.16349
6114,12,0,1.12279,2.164
6115,12,0,1.1236,2.16488
6116,12,0,1.1236,2.16488
6117,12,0,1.1236,2.16488
6118,12,0,1.1236,2.16488
6119,12,0,1.1236,2.16488
6120,12,0,1.1236,2.16488
6121,12,0,1.1236,2.16488
6122,12,0,1.1236,2.16488
6123,12,0,1.1236,2.16488
6124,12,0,1.1236,2.16488
6125,12,0,1.1236,2.16488
6126,12,0,1.1236,2.16488
6127,12,0,1.1236,2.16488
6128,12,0,1.1236,2.16488
6129,12,0,1.1236,2.16488
6130,12,0,1.1236,2.16488
6131,12,0,1.1236,2.16488
6132,12,0,1.1236,2.16488
6133,12,0,1.1236,2.16488
6134,12,0,1.1236,2.16488
6135,12,0,1.1236,2.16488
6136,12,0,1.1236,2.16488
6137,12,0,1.1236,2.16488
6138,12,0,1.1236,2.16488
6139,12,0,1.1236,2.16488
6140,12,0,1.1236,2.16488
6141,12,0,1.1236,2.16488
6142,12,0,1.1236,2.16488
6143,12,0,1.1236,2.16488
6144,12,0,1.1236,2.16488
6145,12,0,1.1236,2.16488
6146,12,0,1.1236,2.16488
6147,12,0,1.1236,2.16488
6148,12,0,1.1236,2.16488
6149,12,0,1.1236,2.16488
6150,12,0,1.1236,2.16488
6151,12,0,1.1236,2.16488
6152,12,0,1.1236,2.16488
6153,12,0,1.1236,2.16488
6154,12,0,1.1244,2.16465
6155,12,0,1.1252,2.16479
6156,12,0,1.126,2.1653
6157,12,0,1.12681,2.16618
6158,12,0,1.12761,2.16595
6159,12,0,1.12841,2.16609
6160,12,0,1.12921,2.16659
6161,12,0,1.13002,2.16747
6162,12,0,1.13002,2.16747
6163,12,0,1.13002,2.16747
6164,12,0,1.13002,2.16747
6165,12,0,1.13002,2.16747
6166,12,0,1.13002,2.16747
6167,12,0,1.13002,2.16747
6168,12,0,1.13002,2.16747
6169,12,0,1.13002,2.16747
6170,12,0,1.13002,2.16747
6171,12,0,1.13002,2.16747
6172,12,0,1.13002,2.16747
6173,12,0,1.13002,2.16747
6174,12,0,1.13082,2.16724
6175,12,0,1.13162,2.16738
6176,12,0,1.13242,2.16788
6177,12,0,1.13323,2.16876
6178,12,0,1.13403,2.17001
6179,12,0,1.13483,2.17162
6180,12,0,1.13563,2.17361
6181,12,0,1.13644,2.17596
6182,12,0,1.13724,2.17572
6183,12,0,1.13804,2.17585
6184,12,0,1.13884,2.17636
6185,12,0,1.13965,2.17723
6186,12,0,1.14045,2.17699
6187,12,0,1.14125,2.17712
6188,12,0,1.14125,2.17712
6189,12,0,1.14125,2.17712
6190,12,0,1.14125,2.17712
6191,12,0,1.14125,2.17712
6192,12,0,1.14125,2.17712
6193,12,0,1.14125,2.17712
6194,12,0,1.14125,2.17712
6195,12,0,1.14125,2.17712
6196,12,0,1.14125,2.17712
6197,12,0,1.14125,2.17712
6198,12,0,1.14125,2.17712
6199,12,0,1.14125,2.17712
6200,12,0,1.14125,2.17712
6201,12,0,1.14125,2.17712
6202,12,0,1.14125,2.17712
6203,12,0,1.14125,2.17712
6204,12,0,1.14125,2.17712
6205,12,0,1.14125,2.17712
6206,12,0,1.14125,2.17712
6207,12,0,1.14125,2.17712
6208,12,0,1.14125,2.17712
6209,12,0,1.14125,2.17712
6210,12,0,1.14125,2.17712
6211,12,0,1.14125,2.17712
6212,12,0,1.14205,2.17984
6213,12,0,1.14286,2.18291
6214,12,0,1.14286,2.18291
6215,12,0,1.14286,2.18291
6216,12,0,1.14286,2.18291
6217,12,0,1.14286,2.18291
6218,12,0,1.14286,2.18291
6219,12,0,1.14286,2.18291
6220,12,0,1.14286,2.18291
6221,12,0,1.14286,2.18291
6222,12,0,1.14286,2.18291
6223,12,0,1.14286,2.18291
6224,12,0,1.14286,2.18291
6225,12,0,1.14286,2.18291
6226,12,0,1.14286,2.18291
6227,12,0,1.14286,2.18291
6228,12,0,1.14286,2.18291
6229,12,0,1.14286,2.18291
6230,12,0,1.14286,2.18291
6231,12,0,1.14286,2.18291
6232,12,0,1.14286,2.18291
6233,12,0,1.14286,2.18291
6234,12,0,1.14366,2.18268
6235,12,0,1.14446,2.18281
6236,12,0,1.14526,2.18331
6237,12,0,1.14607,2.18417
6238,12,0,1.14687,2.18394
6239,12,0,1.14767,2.18407
6240,12,0,1.14848,2.18456
6241,12,0,1.14928,2.18543
6242,12,0,1.15008,2.18519
6243,12,0,1.15088,2.18532
6244,12,0,1.15169,2.18581
6245,12,0,1.15249,2.18668
6246,12,0,1.15249,2.18668
6247,12,0,1.15249,2.18668
6248,12,0,1.15249,2.18668
6249,12,0,1.15249,2.18668
6250,12,0,1.15249,2.18668
6251,12,0,1.15249,2.18668
6252,12,0,1.15249,2.18668
6253,12,0,1.15249,2.18668
6254,12,0,1.15249,2.18668
6255,12,0,1.15249,2.18668
6256,12,0,1.15249,2.18668
6257,12,0,1.15249,2.18668
6258,12,0,1.15329,2.1879
6259,12,0,1.15409,2.1895
6260,12,0,1.15409,2.1895
6261,12,0,1.15409,2.1895
6262,12,0,1.15409,2.1895
6263,12,0,1.15409,2.1895
6264,12,0,1.15409,2.1895
6265,12,0,1.15409,2.1895
6266,12,0,1.15409,2.1895
6267,12,0,1.15409,2.1895
6268,12,0,1.15409,2.1895
6269,12,0,1.15409,2.1895
6270,12,0,1.15409,2.1895
6271,12,0,1.15409,2.1895
6272,12,0,1.15409,2.1895
6273,12,0,1.15409,2.1895
6274,12,0,1.15409,2.1895
6275,12,0,1.15409,2.1895
6276,12,0,1.15409,2.1895
6277,12,0,1.15409,2.1895
6278,12,0,1.15409,2.1895
6279,12,0,1.15409,2.1895
6280,12,0,1.15409,2.1895
6281,12,0,1.15409,2.1895
6282,12,0,1.15409,2.1895
6283,12,0,1.15409,2.1895
6284,12,0,1.15409,2.1895
6285,12,0,1.15409,2.1895
6286,12,0,1.15409,2.1895
6287,12,0,1.15409,2.1895
6288,12,0,1.15409,2.1895
